"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
794,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9806853849026,100,100,100,4.46710024717772,0.06308810273839,0.000731071030159956,8.47200526204011e-06,1e-08,1e-08,1e-08,1e-08
795,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.8611541061996,100,100,100,6.0003582365113,0.100240013643867,0.00116157395618509,1.34608794568251e-05,1e-08,1e-08,1e-08,1e-08
796,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.183230454099617,0.00294370668197005,3.41120179455814e-05,3.95306667023745e-07,1e-08,1e-08,1e-08,1e-08
797,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9955084928158,100,100,100,0.86676508727579,0.0106511903398686,0.000123428573534301,1.43035031649714e-06,1e-08,1e-08,1e-08,1e-08
798,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9925248346548,100,100,100,2.32764339411426,0.0318247161223365,0.000368788129783107,4.27369558559798e-06,1e-08,1e-08,1e-08,1e-08
799,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,3.96391084892757,0.0590340116198839,0.000684083002329762,7.92748469574152e-06,1e-08,1e-08,1e-08,1e-08
800,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.999844611364,100,100,100,5.66263775681273,0.0845396214288337,0.000979647704633678,1.13526318283924e-05,1e-08,1e-08,1e-08,1e-08
801,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,42.1818083622164,85.3779501328626,98.1885290307757,99.8433332095979,4.92850401477243,0.886778562056014,0.0431892979107711,0.000799018977210567,0.0323753812247936,2.11255022563592e-08,9.99861129516698e-09,1e-08
802,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,31.7670997057994,74.239305519521,95.5443800082979,99.6359168532897,5.76296223249578,1.71865205315675,0.17026738576196,0.00471415021794164,2.30383212126594e-06,9.99549093538752e-09,9.9984164245898e-09,9.99988031374643e-09
803,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,27.0811867043039,71.3133734404107,96.3350395085168,100,5.67405442879106,1.84527963798019,0.205545092632826,0.00495906092198591,9.993239291276e-09,1e-08,9.99912160912654e-09,1e-08
804,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,25.3630380250239,69.6413719827137,93.5522966761201,99.4303098646937,6.05564648324065,1.9690171174524,0.239639534460652,0.0085035249660792,1e-08,1e-08,1e-08,1e-08
805,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,24.8497931157828,67.3594893132412,91.2460998207953,99.2349705377272,7.40897996642421,2.1239712160967,0.281711056027512,0.0122915983243041,1e-08,1e-08,1e-08,1e-08
806,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,93.4871088302345,99.9941011715432,100,100,1.08620122863448,0.0499273269550696,0.00062058520183814,7.20721384683254e-06,1.09125108897941e-08,1e-08,1e-08,1e-08
807,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,87.3497748222796,99.9940912964169,100,100,3.18395218094262,0.139166984955798,0.00177358112931204,2.05976305489136e-05,1.00603433558422e-08,1e-08,1e-08,1e-08
808,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,82.1431607922029,99.8273919294547,100,100,4.62600397976469,0.233901333486264,0.00303599951094262,3.5292169699781e-05,9.99993344044066e-09,1e-08,1e-08,1e-08
809,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,78.5120230893959,99.9743123580628,100,100,5.80978654298275,0.312639255810673,0.00399611250766777,4.64091978365723e-05,9.99918435083077e-09,1e-08,1e-08,1e-08
810,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,73.4726151033893,99.840524116054,100,100,7.24879118493399,0.43668364631038,0.0057993508658043,6.74027794927454e-05,1e-08,1e-08,1e-08,1e-08
811,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.8478755703066,100,100,100,0.419838859930395,0.00886941922397331,0.000103227692013172,1.19884562981133e-06,1e-08,1e-08,1e-08,1e-08
812,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.6505307484878,100,100,100,1.5994423299219,0.0365085490629859,0.000423959005907007,4.92369028427184e-06,1e-08,1e-08,1e-08,1e-08
813,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.4180375341098,100,100,100,3.32951761281776,0.0738756546075619,0.000859257848925495,9.97908179195654e-06,1e-08,1e-08,1e-08,1e-08
814,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.1900997810988,100,100,100,5.09201186105683,0.0983736029263778,0.00114534056536392,1.33015312508259e-05,1e-08,1e-08,1e-08,1e-08
815,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,97.5868383977351,100,100,100,6.88166353288019,0.179615296377473,0.00209434778793691,2.43229112333386e-05,1e-08,1e-08,1e-08,1e-08
816,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.258573721356826,0.00398377333506432,4.62649405883036e-05,5.37302901932274e-07,1e-08,1e-08,1e-08,1e-08
817,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9875285312544,100,100,100,1.08682223842749,0.0217471373356402,0.000252555552926589,2.93308119541928e-06,1e-08,1e-08,1e-08,1e-08
818,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9715324357489,100,100,100,2.66975680506821,0.0425640667846955,0.000494368314283718,5.74139911113005e-06,1e-08,1e-08,1e-08,1e-08
819,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9957052429523,100,100,100,4.70598585910288,0.0832390694137456,0.000966661924120845,1.12264301234657e-05,1e-08,1e-08,1e-08,1e-08
820,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9508579726504,100,100,100,6.27439238643447,0.133673628335831,0.0015523488224942,1.80283645934993e-05,1e-08,1e-08,1e-08,1e-08
821,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.191328799045066,0.00267225494686315,3.10342348008176e-05,3.60419514781032e-07,1e-08,1e-08,1e-08,1e-08
822,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9993245041502,100,100,100,0.890842117931057,0.0177541107863464,0.00020618147170495,2.39451086906327e-06,1e-08,1e-08,1e-08,1e-08
823,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.999662126471,100,100,100,2.43038287648516,0.0384653290102253,0.00044670787717971,5.1878899470281e-06,1e-08,1e-08,1e-08,1e-08
824,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,4.21141526451479,0.0808644066634732,0.000939090559917091,1.09062278303336e-05,1e-08,1e-08,1e-08,1e-08
825,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9973065864031,100,100,100,5.73474376303797,0.118613226049021,0.00137745208692203,1.59971844887978e-05,1e-08,1e-08,1e-08,1e-08
826,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,42.0448459310093,81.0144207409314,96.1214057644736,99.2356788623711,5.62980101845184,1.09648640224223,0.0838085889385598,0.00223170849237501,0.0365583629266907,2.55660862126197e-08,9.99727465429253e-09,9.99994585544469e-09
827,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,31.487659927406,75.8071695722558,97.2652918120461,99.8645381515266,7.63270889612921,2.19777717430774,0.197504708873959,0.00497161327538124,3.42033530763919e-05,9.98306938352816e-09,9.99921307564985e-09,1e-08
828,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,26.9603808363437,72.6342876228178,94.3323798200488,98.9781280508394,5.90848197628477,2.13123665233093,0.246376389916182,0.00885152459973211,1.000066630128e-08,9.99979459743486e-09,1e-08,1e-08
829,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,24.9152313040476,67.4531641910306,92.5109718359896,99.3052528545983,6.66040221443673,2.36840881958862,0.34029519016552,0.014434468188837,1e-08,1e-08,1e-08,1e-08
830,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,21.4101815352421,68.5449361128424,95.0646542583276,99.7927556547337,7.74948079120396,2.65699987048566,0.329537002030188,0.010366804962888,1e-08,1e-08,1e-08,1e-08
831,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,93.0060015822425,100,100,100,1.31428359721032,0.0560385585533024,0.000902260910273514,1.31476279271821e-05,1.11765878839693e-08,1e-08,1e-08,1e-08
832,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,86.282201327403,99.719775847068,100,100,3.66510269905987,0.174475177847298,0.00297760892491097,4.3560962786031e-05,1.00040225317894e-08,1e-08,1e-08,1e-08
833,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,80.1901463004396,99.8287803836351,100,100,4.87466376827773,0.280698663312084,0.0047361480399452,6.92905586235027e-05,9.99940275062284e-09,1e-08,1e-08,1e-08
834,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,78.7961275680953,99.9463683626891,100,100,5.97474547364304,0.329072631425654,0.00537183852246431,7.8433576559734e-05,1e-08,1e-08,1e-08,1e-08
835,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,68.7163506740675,99.7485033968365,100,100,7.7554062788797,0.565783562603252,0.00981310296675539,0.000144123002642369,1e-08,1e-08,1e-08,1e-08
836,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9809119398089,100,100,100,0.429215312987445,0.00759440375321517,0.000114343108862634,1.65267366885494e-06,1e-08,1e-08,1e-08,1e-08
837,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.8166594659534,100,100,100,1.89410799284218,0.0371795909554333,0.000565306110399857,8.17177492344193e-06,1e-08,1e-08,1e-08,1e-08
