"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
796,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,96.6152009881401,95.8459962408244,89.1919320870943,69.1930446200242,10.8784563787921,18.4643985935929,41.5420710032,56.1612686673602,0.0036021288443956,0.00772479390998793,0.0370634434164972,0.0388346738151057
797,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,83.2942188638072,58.7408679615479,18.3229056457041,3.09539634839051,55.4091451437211,89.7064498772466,98.8392361747165,99.5585683135904,0.064818814723547,0.208208836981076,0.303335417971903,0.316021082604115
798,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,69.4758535197268,21.2043004577618,3.01692235199654,1.14030960260843,90.4503428790663,99.5622756414943,99.0104716964439,100,0.237519389060212,0.308486893743784,0.318843026213756,0.31706227021048
799,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,45.8199215765768,5.35605608433481,0.331405825989982,0.0195261186117051,99.3460016999475,100,100,100,0.316436910054795,0.326265091596105,0.32350096202041,0.316157219205792
800,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,38.8521548790234,4.01649185184895,0.277765440063774,0.0372369553355823,99.9559732381272,100,99.5709769816686,99.9909851297652,0.332488470915789,0.325925249825164,0.320249498380154,0.315423575888233
801,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,43.8488406989591,74.7919777348331,71.3152153883783,59.1493918379356,11.3940844021245,30.7429417189896,43.9748522744209,61.8131222583686,3.3864747652524,0.0715595601741763,0.0651539184225428,0.0807860850142523
802,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,24.618850275834,25.1202802252121,11.0456473348583,1.61402257865744,53.6912736009631,90.9903993851301,99.4189480345327,99.8874278566695,2.13296781680541,0.380169327201197,0.482099880418134,0.501107619913823
803,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.68972216898916,1.14316889187388,0.0971955395443213,0.00456010388657806,97.8456482492298,99.9656866409156,100,100,0.593249599122163,0.491217189670381,0.495784330380287,0.501647142586627
804,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.43880178597453,0.283769038429,0.0143400736218131,0.000726263058374143,99.7783401930516,100,100,100,0.49511167370004,0.496070091131964,0.500341350540143,0.502141929904686
805,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.37294060059447,0.0852222257869233,0.00426766538665252,0.000210007297876633,99.9994992056168,100,100,100,0.488017701537271,0.499050357494318,0.502159350970628,0.501917062298104
806,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,83.8241069617819,81.1670132738442,65.8795999322975,46.728459844681,21.0808331364597,39.7060674507606,58.1042676476967,77.9310625847429,0.203031146212942,0.0542594076275161,0.0954844425416196,0.194532839399399
807,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,54.1544318168533,45.3695044258715,26.4900830841884,8.11177758506366,57.5452376969616,81.0139043653182,96.0424110109491,99.896833687692,0.311074025509607,0.224002863095846,0.399001399503599,0.481355909478334
808,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,16.8191268011644,3.951523493737,0.421391250998463,0.0811665144242499,97.657238715715,99.9025792589828,100,100,0.431036581860516,0.484167279548286,0.500366677729516,0.500334342403611
809,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,9.88199480039693,1.09348218390135,0.0673707124562775,0.00823037648425363,99.6037310390295,100,100,100,0.470482458589492,0.492123554318783,0.4968395204315,0.496169732250425
810,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.35365793088959,0.390361107132815,0.0195047602140343,0.00117751905444018,99.9830997107878,100,100,100,0.482086206609094,0.498858606497573,0.501736975417558,0.49804505814472
811,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,92.8584828666315,89.9499117345571,79.5659062136874,56.1902983607989,13.2620875348531,27.9791328757302,51.5833096268021,77.4223002746414,0.00738261530921829,0.0227101493762581,0.0824556785200125,0.187350575420976
812,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,65.8297023456115,35.040697782683,13.8141642188712,2.52338349093185,74.7663072802968,90.5737869590451,99.288485869391,99.9812876389901,0.160134972941545,0.33373153973047,0.465740299271113,0.498104401050772
813,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,40.326218764135,15.4559021223562,1.61535702979227,0.144124062437929,88.9780946629152,99.8011252270934,99.8599304090341,99.0140785290401,0.289791452048738,0.474660830129328,0.494589419683799,0.502025891678746
814,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,20.9755053356506,2.35466232990808,0.220971990754841,0.018496896564236,99.396787105316,100,100,100,0.446382832938885,0.490098806680365,0.492623611736329,0.498552737054055
815,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,14.2023009308368,0.978885223809168,0.479483823934129,0.0327182837254344,100,99.0105758079797,100,100,0.497725385095791,0.50052320682661,0.502159860568869,0.502090181764347
816,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,95.0499655541616,88.0433764278541,74.7308703665673,54.2565765031199,15.7300453847918,31.8435633528499,55.7351886636253,79.561440869345,0.014900229601724,0.0348980323551426,0.0752975789012885,0.231319377518642
817,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,78.2773215093038,52.5514047001259,14.4699341832113,1.97273281908234,54.0170983311944,93.4610289794365,99.7769202595418,99.9698724626462,0.107933579715751,0.333919574732415,0.470815506717309,0.497632073624752
818,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,51.3865578025727,13.7108665411264,1.56188745080076,0.227286379761172,92.8496527801708,99.7609250541051,100,99.9697472914671,0.333452135355825,0.475504258880617,0.497183833314084,0.49028788602592
819,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,28.5305956838955,1.99421682322195,0.117228932041434,0.0231518697394359,99.953090028919,100,99.1891591788694,100,0.484776012798842,0.49753363068592,0.496137967537876,0.497735192581876
820,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,28.4576164460072,2.77638610573651,0.199354310660749,0.0103478107920757,99.9608495200535,100,100,100,0.511940416697429,0.502838883361104,0.501888671679101,0.501370247996648
821,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,96.4945847724082,91.0685678553929,82.8696525122226,70.493487643191,11.6114894286936,20.9784371669113,36.7911875718346,63.7048392179102,0.00897310633798512,0.0153687799233383,0.0337851925958129,0.109394489064176
822,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,84.7129346726757,57.454954946746,19.1930127179048,4.57968595934646,50.9866579432467,89.6316206247503,97.668216196515,98.7687859486322,0.0911769750923892,0.289274822838057,0.447524839624425,0.4859911563656
823,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,61.3898557853392,13.4387988872371,1.04138153824997,0.0583947798556099,92.1570652030983,99.9296709544227,100,100,0.36267597681863,0.48782908025183,0.492937364271104,0.495817644803806
824,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,44.6068409239049,4.22252580135098,0.212185789284153,0.0104189793142565,99.9072685128337,100,100,100,0.480758166931186,0.502276112357416,0.501934620558949,0.496458115843871
825,100,100,5,5,"rectangle",10000,"large",1,1,50,12,6,1.5,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,31.2834044990211,1.96114083914058,0.0966665350172738,0.00480208356882825,100,100,100,100,0.552292249928453,0.502647143355242,0.502427255564914,0.49622524600875
826,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,40.5772987817206,65.8046693369093,63.6065650855528,43.5383448586427,16.4452251637044,39.2314712427601,63.8148861258693,81.3656324911471,4.45202135385353,0.802200118347996,0.29093355453688,0.467203524111336
827,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,19.2373280533659,15.4396044255756,3.98979973429416,0.26449234320897,70.1211576056365,96.2172783536612,99.899184398331,100,2.61437734501974,0.854622067588668,0.873814926351974,0.879169411232352
828,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.09003895665396,1.94911669571494,0.40076045028503,0.0269697471398626,95.4043476376138,99.7766884640095,100,100,1.2001514718186,0.854911720710028,0.877106426836194,0.880032837348116
829,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.22869575409247,0.452590612018644,0.0235468454686167,0.00108165635668759,96.3726244770252,100,100,100,1.08259050342892,0.859995826771286,0.878065076324169,0.882809526766579
830,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.37159941658482,0.0902149027759225,0.00408884885768512,0.000195938455594286,100,100,100,100,0.931125208541686,0.862455260843708,0.879513200347699,0.877762157178904
831,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,88.058575263954,89.3278990783312,81.3577821086285,65.0767335842413,11.1797984270977,21.3832471667138,40.9313560125702,65.0544741929142,1.03582625879507,0.0289058304700093,0.0915200872274169,0.211600623152342
832,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,55.9691121891148,33.6386181519563,9.4055559154847,1.18828914552797,74.364062856332,94.8773610503438,99.6867881133069,100,1.01728879776465,0.64595289205438,0.839224716339321,0.878563445770732
833,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,25.7225520544454,15.1199753736615,2.2755028883809,0.108182544037719,86.3194695906983,99.6870810011236,100,100,0.965663573395956,0.783704850521033,0.87698424897054,0.880257890335861
834,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,8.67818923844864,0.697839556132704,0.031366926330457,0.00140284133971605,99.9833717477138,100,100,100,0.916376222373505,0.864019759245294,0.870705298311392,0.873118499860841
835,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,7.0278633508597,0.484555312809694,0.0293053916357543,0.00147429846017323,99.9501451497949,99.2741281334397,100,100,0.936247831224803,0.862287847869368,0.872522633385103,0.879728304811497
836,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,91.7097213958522,84.2993969308974,74.1683422293874,56.7917900779913,18.6118198714852,28.4328046834711,50.3813743782148,73.6362967387867,0.029276124001212,0.0330797689623991,0.12977563327824,0.366027758087517
837,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,69.8891957025213,31.8124394238498,5.91207904707203,0.537321212702742,77.327765721894,97.3014974755928,99.9923789144927,100,0.38139106783782,0.711984559202108,0.860262118736036,0.881150452854235
838,100,100,5,5,"rectangle",10000,"large",1,1,50,12,7,1.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,39.4792127399675,11.5385206511451,1.13651091348595,0.198788675942624,94.9898758028891,99.8556480148233,100,99.9900540565629,0.651171615833863,0.822515296450032,0.88039175212464,0.885211213824004
